time,acc_x
8.746,-0.1107558491006518
8.747,0.2351172457891196
8.748,0.1402385441936481
8.749,-0.1840934508433043
8.75,-0.04090350346444108
8.751,-1.337019410940576
8.752,0.05454184626175671
8.753,0.03406009040217423
8.754,0.001587696133958306
8.755,0.006677162331686286
8.756,0.0008704508447441858
8.757,0.0614266673155676
8.758,3.069507485246703
8.759,-3.68695431660959
8.76,-1.474370635381591
8.761,6.021770038830484
8.762,2.990025497694911
8.763,0.3421753669564159
8.764,2.469695887644836
8.765,-1.890148987901642
8.766,-0.2012745451668437
8.767,-0.2083469521314676
8.768,-0.9204005473126139
8.769,0.7325164437229857
8.77,-0.6280339188660206
8.771,0.4567130184632124
8.772,-0.1923658301438799
8.773,-0.184982882058712
8.774,0.1256385170791413
8.775,-0.2169383266426834
8.776,0.3002246049919838
8.777,-0.03523568395517892
8.778,0.6845385763415297
8.779,0.6248222249910665
8.78,-1.4403109032962
8.781,0.3233032043868148
8.782,0.3814185162191167
8.783,-0.8362774817456278
8.784,-0.5201951595387617
8.785,1.952834028052314
8.786,1.246900941039463
8.787,0.789878163032709
8.788,-6.494771988204215
8.789,-3.493857403389094
8.79,1.542837460825656
8.791,0.01806490021370878
8.792,0.5215574705479389
8.793,2.023805988081275
8.794,-0.893960327463668
8.795,1.131994831141069
8.796,-0.9165938306730934
8.797,0.1994198022965415
8.798,0.02603486711508977
8.799,-0.3245795946094272
8.8,0.4368832403127237
8.801,-0.4422437003334473
8.802,0.1581563954626355
8.803,-0.3816315087766127
8.804,-0.216947741315702
8.805,0.02027722435206477
8.806,-1.297587666708324
8.807,1.83113155742484
8.808,0.3021297726941549
8.809,-1.075802277783269
8.81,0.7162941668445244
8.811,0.4285128608064284
8.812,-0.8317682204388094
8.813,0.8975354475407198
8.814,-2.146998912781928
8.815,4.361508521029194
8.816,3.368298275800532
8.817,-3.706365447336261
8.818,-2.919726149298096
8.819,-1.052558330012819
8.82,-2.917862661585896
8.821,1.077462717284353
8.822,-0.08062236418462974
8.823,0.1330548511302511
8.824,0.9336368816372136
8.825,-0.725719401197122
8.826,0.7094772382091666
8.827,-0.4897666333056346
8.828,0.2272942378638852
8.829,0.2125472988990364
8.83,-0.07809850509287475
8.831,0.4266101141213035
8.832,-0.2232133069845272
8.833,0.0638286021951344
8.834,-0.5918616072361446
8.835,-1.100582076802423
8.836,1.014963397918732
8.837,-0.192499034352225
8.838,-0.6080286112195121
8.839,0.5329427245004587
8.84,0.2319444070851292
8.841,-2.343089566816873
8.842,-1.089049113961981
8.843,-2.691895366844003
8.844,5.021640665017479
8.845,5.007863243888195
8.846,0.02344516183293929
8.847,1.190566382241552
8.848,0.1520182658033414
8.849,-2.058238875510152
8.85,0.8053580489861061
8.851,-1.469168584897787
8.852,0.7154149745564753
8.853,-0.219338321263758
8.854,-0.09522867468012972
8.855,0.3366425820159378
8.856,-0.4872787994074005
8.857,0.2859250255680294
8.858,-0.2188568342637237
8.859,0.1236480343024307
8.86,0.1306162223907343
8.861,0.01189690010692037
8.862,1.64881581935874
8.863,-0.9484574295619295
8.864,-0.3139719824596904
8.865,0.8350024286113844
8.866,-0.368547498506404
8.867,-0.4471345398833311
8.868,0.4582153027134661
8.869,-1.995677027462729
8.87,2.28529061033907
8.871,-4.34856002836016
8.872,-5.47584291207926
8.873,1.690657798300332
8.874,1.705532298864901
8.875,0.7285371661681271
8.876,3.186542723511919
8.877,-0.6326816160161595
8.878,0.5357574638037814
8.879,0.01992062149788615
8.88,-0.762079786311885
8.881,0.6245720494840286
8.882,-0.6174410235595591
8.883,0.4183770274638196
8.884,-0.1350204362760684
8.885,-0.1358456233943796
8.886,0.07744559018585016
8.887,-0.3129064710904327
8.888,0.1226721444972608
8.889,-0.1172412513413837
8.89,0.4427487928165819
8.891,1.004278404832138
8.892,-1.030178739590876
8.893,0.1704429365337633
8.894,0.7557929832712048
8.895,-0.5343810031684207
8.896,-0.2975541832782215
8.897,0.3364034556838755
8.898,1.656819371040594
8.899,4.301429709748776
8.9,-3.089164077975719
8.901,-4.607068189968022
8.902,-0.9309874523273141
8.903,-2.042165310591258
8.904,-0.7049509800210378
8.905,1.576311341297503
8.906,-0.8173936829310535
8.907,1.46071608581217
8.908,-0.6372771648824143
8.909,0.2908967247055343
8.91,0.06051550442159173
8.911,-0.3068171244208491
8.912,0.4914110128280824
8.913,-0.2723715000963717
8.914,0.2988233804738822
8.915,-0.1451208894633262
8.916,-0.09580349598483132
8.917,-0.08012046145442281
8.918,-1.595990543136105
8.919,0.7800812176676197
8.92,0.433638327805164
8.921,-0.8017161452085726
8.922,0.2710133903352862
8.923,0.4901288241915451
8.924,-0.3812255620301377
8.925,1.685682211319137
8.926,-3.002197924856517
8.927,3.447456841391287
8.928,6.404369123139155
8.929,0.2983565148758211
8.93,-0.3822310722910448
8.931,1.432594993828819
8.932,-3.051914517318753
8.933,0.6036993948404934
8.934,-0.9344748223624434
8.935,-0.04155902855875869
8.936,0.6283204719073515
8.937,-0.6129264425370574
8.938,0.6528734236761179
8.939,-0.5238758690884381
8.94,0.178332899577649
8.941,0.04284036406978151
8.942,-0.03209879456199635
8.943,0.420281662071295
8.944,-0.07033066915719455
8.945,1.650752154626807
8.946,-0.4504569040369999
8.947,-1.29695940580332
8.948,1.145126143325773
8.949,-0.2416189149955961
8.95,-1.179809433877749
8.951,0.9403445764144487
8.952,1.115617493763498
8.953,1.514248374819113
8.954,-1.721667919042706
8.955,-5.508887521110056
8.956,0.7230706675565074
8.957,3.512020935071329
8.958,0.9043711060193785
8.959,1.584756474205629
8.96,0.8860105161141286
8.961,-0.9489170443196568
8.962,0.7826630586861831
8.963,-1.190232027762703
8.964,0.5304256168002442
8.965,-0.2772533475657728
8.966,-0.03543611518536354
8.967,0.2618743710051533
8.968,-0.5172198384612692
8.969,0.1748316324589316
8.97,-0.273590173588477
8.971,0.04739818930671461
8.972,-0.006547269181149647
8.973,-0.527259792084215
8.974,-0.0566049193917951
8.975,0.004834490202122605
8.976,-0.00324557535177375
8.977,0.004731695310342189
8.978,0.004639438478330298
8.979,0.006241386633901204
8.98,1.406232725572716
8.981,-1.581463161487968
8.982,4.456918924726952
8.983,-1.736832209286465
8.984,-5.948560790286617
8.985,-1.267904862434117
8.986,-0.7629724047335531
8.987,-1.943319865813054
8.988,2.567207754509868
8.989,-0.6581548222923252
8.99,1.073586272136837
8.991,0.08999748344473471
8.992,-0.4532768394254693
8.993,0.5656262859929786
8.994,-0.5589445720251748
8.995,0.4866330038012504
8.996,-0.1301303686407212
8.997,0.04602434521405476
8.998,0.04274702102224294
8.999,-0.08075988476660886
9.0,-0.01120863820781297
9.001,-0.828646828741928
9.002,0.09615898780065907
9.003,0.02139539188856907
9.004,0.008494289163070462
9.005,-0.008687623412762555
9.006,-0.0111958265289425
9.007,-0.005960943505276446
9.008,-0.5804504257939588
9.009,-2.492836744483307
9.01,1.01383193513526
9.011,6.862676405778114
9.012,1.314459453102733
9.013,-2.217089313503293
9.014,0.07064748519378804
9.015,-2.221466635126262
9.016,-0.8781329296042969
9.017,0.4467467388057579
9.018,-1.028190491261962
9.019,1.295905971653839
9.02,-0.6903485802658366
9.021,0.4791756947485728
9.022,-0.1858386346754453
9.023,-0.005634964961859036
9.024,0.3202231532485348
9.025,-0.1682331073461972
9.026,0.4040290186727513
9.027,-0.1121552326470855
9.028,0.03859772570819117
9.029,0.196383725806006
9.03,-1.293528150701394
9.031,0.6472667127033512
9.032,0.4838934345584326
9.033,-0.5895193654350427
9.034,0.5689044323411809
9.035,-0.1189232416218606
9.036,-2.909052674431368
9.037,1.433098331180476
9.038,-5.427932124306633
9.039,-1.096939873837377
9.04,5.086198564653774
9.041,1.66121872884529
9.042,1.477715453661697
9.043,2.476026697526998
9.044,-2.019131444403053
9.045,0.8856419062785926
9.046,-1.012686158310015
9.047,-0.08588670740624472
9.048,0.3337423397443478
9.049,-0.6066301232705137
9.05,0.6444990168195971
9.051,-0.6405317239118793
9.052,0.05946029813641048
9.053,-0.2004734644277685
9.054,-0.2152285793518602
9.055,0.3945748561021777
9.056,0.009032479080667595
9.057,1.9023204097702
9.058,0.2954837106422126
9.059,-1.207705905750642
9.06,0.7946000888706286
9.061,0.183154361302682
9.062,-1.03167764372725
9.063,0.1931376485431551
9.064,-0.2353281932574001
9.065,2.61054150362697
9.066,0.07343980090722807
9.067,-6.394705862905914
9.068,-3.069255966618125
9.069,0.1403362305593423
9.07,-1.018654283532925
9.071,1.553647460159009
9.072,0.9241012351873279
9.073,-0.1745248664534085
9.074,1.104763504758015
9.075,-0.9187998182018737
9.076,0.6142623650869428
9.077,-0.3810914550935989
9.078,0.0756222937192232
9.079,0.2945708424454193
9.08,-0.331285104240085
9.081,0.2815479146123943
9.082,-0.477781868815573
9.083,-0.07612853104659012
9.084,-0.2775823178662625
9.085,-0.9800883114376148
9.086,1.486524139446076
9.087,-0.1393953864090102
9.088,-0.538430944116136
9.089,0.7037008248033191
9.09,0.1160786737384618
9.091,-0.524504970042945
9.092,-0.1231083534971897
9.093,-0.9485071485457072
9.094,6.082042726375297
9.095,3.153383827092767
9.096,-2.86024005375399
9.097,-1.099567002351977
9.098,-1.481507711895225
9.099,-2.869727449175803
9.1,1.331764526107685
9.101,-1.179999583784408
9.102,0.8950955442618204
9.103,0.0773972275513323
9.104,-0.2556661163177049
9.105,0.51003938081007
9.106,-0.5517492811744864
9.107,0.4140328597639382
9.108,-0.1162094221046151
9.109,0.138843734044438
9.11,0.1787504902696261
9.111,-0.1049519871895646
9.112,1.725335699122796
9.113,-1.206662115913987
9.114,-0.3004075633756344
9.115,0.9206337149187278
9.116,-0.5159592743135326
9.117,-0.3691389364659118
9.118,0.5556188919543255
9.119,0.1330342529254115
9.12,2.694158202214208
9.121,-3.411849756191979
9.122,-2.515646149593729
9.123,5.104241358005354
9.124,3.418499289903818
9.125,0.6462932075377625
9.126,2.51698101772423
9.127,-1.209441278790649
9.128,-0.403873981265879
9.129,0.05477484917880553
9.13,-1.091331447162011
9.131,0.7646285371069026
9.132,-0.5937672468275897
9.133,0.3305979724400037
9.134,-0.07401800171043285
9.135,-0.2369167835301302
9.136,0.169847834967888
9.137,-0.2431327639165072
9.138,0.2082119994626007
9.139,-0.02878329169920229
9.14,0.47290709129317
9.141,1.019862370677537
9.142,-1.180705211670841
9.143,0.2141582728953758
9.144,0.4353349846756205
9.145,-0.5539123912217291
9.146,-0.1059064399245933
9.147,1.709582104663711
9.148,0.2313422646670134
9.149,1.931641450745944
9.15,-5.673095631208105
9.151,-4.696649189509435
9.152,0.9202362983390223
9.153,-0.1391474420526904
9.154,-0.1996475914354424
9.155,2.632636244227872
9.156,-0.9383608793080566
9.157,1.331400331912333
9.158,-0.6738969147822971
9.159,-0.002645364095510139
9.16,0.2329167691274475
9.161,-0.4572341293806446
9.162,0.5338313255739546
9.163,-0.3570712130614276
9.164,0.1515927666913917
9.165,-0.1570260676625571
9.166,-0.196786134712918
9.167,0.03238269324241269
9.168,-1.626330586554676
9.169,1.111083771446647
9.17,0.4093874779057669
9.171,-0.8755481459447427
9.172,0.442769141139091
9.173,0.44003681218983
9.174,-0.5123585363167408
9.175,0.5771270786653347
9.176,-2.454667796268258
9.177,4.113355439004416
9.178,4.285165935110122
9.179,-3.112137224261121
9.18,-2.910984306696995
9.181,-0.9347649474339221
9.182,-3.010744108000472
9.183,0.8332526235274382
9.184,0.005674662021578625
9.185,-0.05555916905901611
9.186,1.063181431540706
9.187,-0.7791149905540687
9.188,0.728076630669237
9.189,-0.4607768288793082
9.19,0.1867389963607073
9.191,0.2422251256100415
9.192,-0.1169958740918217
9.193,0.3961186007937942
9.194,-0.2754939452617367
9.195,0.04911467688721929
9.196,-0.6474121939850688
9.197,-1.238173995499765
9.198,1.121539445935781
9.199,-0.05195060099313806
9.2,-0.05516647058389007
9.201,-0.005242277425294553
9.202,0.00117493424969411
9.203,-2.079514167209968
9.204,-0.5987242641529527
9.205,-3.379106967160662
9.206,4.331350906200504
9.207,4.960578652151028
9.208,-0.02385559277606275
9.209,1.196025883474785
9.21,0.3549588877461273
9.211,-2.115724661948442
9.212,0.8465886655376926
9.213,-1.45414851005974
9.214,0.7224361992105888
9.215,-0.192645194702602
9.216,-0.09531886307950072
9.217,0.3838483902124552
9.218,-0.6054519582399597
9.219,0.3680393420541892
9.22,-0.2376414417310575
9.221,0.3133243824978979
9.222,-0.01887472767993959
9.223,-0.008521017817468885
9.224,1.406313842469683
9.225,-1.328153775471759
9.226,-0.6715655774548384
9.227,1.094568701593109
9.228,-0.0720401253682049
9.229,-0.4460728272813342
9.23,0.4770862323616304
9.231,-1.694128178427659
9.232,2.454070912763363
9.233,-3.811753423637269
9.234,-5.909135388881975
9.235,0.9939948139832318
9.236,1.524176902663085
9.237,0.5423753652472653
9.238,3.07893813189093
9.239,-0.4162208431703574
9.24,0.4135776879319373
9.241,0.2043006283115952
9.242,-0.7785207529400298
9.243,0.5949424398962764
9.244,-0.4940484750469279
9.245,0.2264349210516642
9.246,-0.05578180069806907
9.247,0.0008259083417963518
9.248,0.003137130901407548
9.249,-0.02149493317880034
9.25,-0.006314138386526842
9.251,0.023704519200925
9.252,0.9135112269454309
9.253,-0.4259566515017809
9.254,0.089484399311444
9.255,0.006180413465455194
9.256,0.003872639114470493
9.257,-0.00209109466885616
9.258,0.000420102497508992
9.259,-0.09702828558727736
9.26,1.133423070401576
9.261,5.108038905357327
9.262,-2.224458566686819
9.263,-4.561816976520527
9.264,-0.7276376858843037
9.265,-1.944324286803848
9.266,-0.8157585799907277
9.267,1.539969950884013
9.268,-0.880018998829228
9.269,1.44355682391502
9.27,-0.5879126589249247
9.271,0.2516876365106353
9.272,0.1075689524936556
9.273,-0.3709290452846198
9.274,0.4810638785232216
9.275,-0.2623482729865492
9.276,0.232230922449905
9.277,-0.06806045569756711
9.278,0.0001139499609741548
9.279,-0.005300354166652846
9.28,0.02688730320717441
9.281,0.01091079078544372
9.282,0.009170701600881263
9.283,-0.0004277959402107737
9.284,-0.0112459779172273
9.285,-0.010949225992973
9.286,1.472474472187708e-05
9.287,2.287971534413183
9.288,-3.546810354338
9.289,2.529662525008432
9.29,6.816384362664165
9.291,0.7642720404050728
9.292,-0.2897612252339685
9.293,1.738705688320792
9.294,-3.025359216992088
9.295,0.5010588180436372
9.296,-0.8502619393246791
9.297,-0.1126134748359954
9.298,0.6905096220319291
9.299,-0.7071843630727171
9.3,0.7643144278575512
9.301,-0.6436626667563432
9.302,0.09136494899515293
9.303,0.1145691814864219
9.304,-0.03023417164012068
9.305,0.1535893466171417
9.306,-0.01563428713137503
9.307,1.161867224763924
9.308,-0.04350145897628502
9.309,-0.001033136696815351
9.31,0.002249192654248167
9.311,0.006036374771559746
9.312,-0.005899597268857099
9.313,-0.02201288580122066
9.314,0.7231667831926549
9.315,2.12082649874087
9.316,-0.8968108447875337
9.317,-6.574133533963591
9.318,-0.3254246794646718
9.319,3.33938906973369
9.32,0.4670598837488205
9.321,1.70066794378816
9.322,1.366132652468821
9.323,-0.9797067023085398
9.324,1.083663284486868
9.325,-1.28925499153956
9.326,0.525637247999292
9.327,-0.2517775555541812
9.328,-0.1217423273138378
9.329,0.3846989957134918
9.33,-0.4985632483445144
9.331,0.2469115833270027
9.332,-0.3893105845959018
9.333,-0.02953499610393356
9.334,0.009908250355787436
9.335,-0.8851469246949484
9.336,1.813716214918638
9.337,-0.341495601962039
9.338,-0.599655678747807
9.339,0.8434215254364132
9.34,-0.004071721404882694
9.341,-0.6154928350039565
9.342,1.617204575233761
9.343,-1.556965485455208
9.344,4.502965401982566
9.345,-0.5748494882320575
9.346,-5.742715147792934
9.347,-2.037853980867491
9.348,-1.038400632806541
9.349,-2.483768598113855
9.35,2.171138296370323
9.351,-0.5076176663320073
9.352,0.7765944753435332
9.353,0.4203523860720337
9.354,-0.5566543479753894
9.355,0.6432196773926901
9.356,-0.5811622327780077
9.357,0.4297729978554882
9.358,-0.04529008524386873
9.359,-0.001310527650124376
9.36,0.1607241606224142
9.361,-0.275041903546882
9.362,0.05956794422186683
9.363,-1.31278595454479
9.364,-0.2187979455160654
9.365,1.066991606303454
9.366,-0.6205189473916889
9.367,-0.2685417870155429
9.368,0.6584112533327486
9.369,-0.0830412233598573
9.37,-1.317974184083001
9.371,-2.083587961062429
9.372,0.4455575562315303
9.373,6.807054266269802
9.374,2.466135290294618
9.375,-1.564466824329969
9.376,0.313136892971584
9.377,-1.627419904576861
9.378,-1.356927028246294
9.379,0.555034611349065
9.38,-1.226183318523642
9.381,1.098170790983455
9.382,-0.5393038275611246
9.383,0.264733648483622
9.384,0.06792555079334661
9.385,-0.3361307482306395
9.386,0.3376370291108723
9.387,-0.2333005935110564
9.388,0.2819863229812595
9.389,0.02112455921152355
9.39,0.05991902807813072
9.391,1.111313719147947
9.392,-1.43710924560955
9.393,0.342366933811369
9.394,0.6126824681977227
9.395,-0.7320585022007571
9.396,-0.07864473795751496
9.397,0.5862696081116426
9.398,-2.699782248729719
